2629,Telstra,Sydney,2020-03-24T03:17:24.178710Z,1.0114354937553816,37.215,46417920.42163355,4078215.4638027707,,202.169.102.230
2173,Internode,Sydney,2020-03-24T03:17:46.274010Z,1.0114354937553816,36.568,46141238.40559114,7473693.388011745,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T03:32:24.094548Z,1.0114354937553816,49.09,41029261.103912465,5176194.891631333,,202.169.102.230
2173,Internode,Sydney,2020-03-24T03:32:45.667051Z,1.0114354937553816,50.185,43516602.59422141,7838777.532656949,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T03:47:24.863726Z,1.0114354937553816,51.384,41403788.32031936,5521212.314148139,,202.169.102.230
2173,Internode,Sydney,2020-03-24T03:47:46.481123Z,1.0114354937553816,51.306,37979199.11751258,7765879.810633438,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T04:02:24.115576Z,1.0114354937553816,49.725,39664133.30755593,4653300.757810201,,202.169.102.230
2173,Internode,Sydney,2020-03-24T04:02:47.109711Z,1.0114354937553816,50.02,43974737.50451167,7651506.153399165,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T04:17:24.485130Z,1.0114354937553816,48.92,44949300.14767905,4352905.721235159,,202.169.102.230
2173,Internode,Sydney,2020-03-24T04:17:46.342933Z,1.0114354937553816,49.481,45365246.181796886,7776839.3611092055,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T04:32:24.855193Z,1.0114354937553816,48.797,44403034.137819394,5911992.351251252,,202.169.102.230
2173,Internode,Sydney,2020-03-24T04:32:46.852321Z,1.0114354937553816,49.198,46330092.715039395,7092452.095851769,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T04:47:24.737108Z,1.0114354937553816,49.315,46166866.92219345,5113239.08593969,,202.169.102.230
2173,Internode,Sydney,2020-03-24T04:47:46.841208Z,1.0114354937553816,50.462,45316925.86593299,7856369.52070948,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T05:02:25.039604Z,1.0114354937553816,50.171,42103484.466408506,5942253.538823772,,202.169.102.230
2173,Internode,Sydney,2020-03-24T05:02:46.472582Z,1.0114354937553816,142.417,43604606.75010525,7539238.218733108,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T05:17:24.108746Z,1.0114354937553816,49.96,46160621.103053376,4592892.441772123,,202.169.102.230
2173,Internode,Sydney,2020-03-24T05:17:46.894905Z,1.0114354937553816,218.934,46431792.88220586,6976047.281448608,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T05:32:25.106722Z,1.0114354937553816,52.098,36011005.83503946,6390530.434430693,,202.169.102.230
2173,Internode,Sydney,2020-03-24T05:32:46.636032Z,1.0114354937553816,52.355,40843939.65725491,7223815.542018484,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T05:47:25.147258Z,1.0114354937553816,49.991,46430363.67166153,4880423.438065595,,202.169.102.230
2173,Internode,Sydney,2020-03-24T05:47:46.938859Z,1.0114354937553816,50.182,46611483.0342719,7446712.377877005,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T06:02:24.732847Z,1.0114354937553816,98.34,39541165.88880506,5389819.160977685,,202.169.102.230
2173,Internode,Sydney,2020-03-24T06:02:46.624364Z,1.0114354937553816,50.031,28681811.727442384,8081629.41101748,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T06:17:24.912700Z,1.0114354937553816,49.904,46634108.259299666,3819777.0487217973,,202.169.102.230
2173,Internode,Sydney,2020-03-24T06:17:47.278208Z,1.0114354937553816,91.333,46279726.12577138,7527810.948340702,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T06:32:24.262648Z,1.0114354937553816,52.652,45881512.40017085,5450189.0882924255,,202.169.102.230
2173,Internode,Sydney,2020-03-24T06:32:45.813247Z,1.0114354937553816,72.171,41788819.38199908,8053667.147918117,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T06:47:24.755898Z,1.0114354937553816,219.3,44239769.72663595,5458088.214168998,,202.169.102.230
2173,Internode,Sydney,2020-03-24T06:47:47.477346Z,1.0114354937553816,220.222,44277047.84355571,7486397.399590864,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T07:02:24.920494Z,1.0114354937553816,51.521,40772008.20346532,5082529.044442201,,202.169.102.230
2173,Internode,Sydney,2020-03-24T07:02:46.687649Z,1.0114354937553816,52.321,43319985.14001701,8105582.010486501,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T07:17:24.174583Z,1.0114354937553816,49.453,44852986.001045994,5508178.005490445,,202.169.102.230
2173,Internode,Sydney,2020-03-24T07:17:46.270122Z,1.0114354937553816,49.784,46633117.5814247,7927259.532731811,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T07:32:24.978312Z,1.0114354937553816,260.396,45029604.082376756,4396997.685518114,,202.169.102.230
2173,Internode,Sydney,2020-03-24T07:32:48.905302Z,1.0114354937553816,50.114,46664015.23029629,7607263.150177817,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T07:47:24.766312Z,1.0114354937553816,50.069,44475408.88780525,4092522.319922417,,202.169.102.230
2173,Internode,Sydney,2020-03-24T07:47:46.622868Z,1.0114354937553816,53.351,38402298.05915593,7573285.161185243,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T08:02:24.766366Z,1.0114354937553816,50.554,43702338.12007233,4841711.8240459,,202.169.102.230
2173,Internode,Sydney,2020-03-24T08:02:46.850349Z,1.0114354937553816,48.693,44365153.42501051,8004140.078606113,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T08:17:24.875743Z,1.0114354937553816,49.419,46489244.64067511,5250362.612683617,,202.169.102.230
2173,Internode,Sydney,2020-03-24T08:17:46.545014Z,1.0114354937553816,94.115,35768511.553225264,8592674.57579574,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T08:32:24.660315Z,1.0114354937553816,49.649,37225381.60896256,4316858.9350835895,,202.169.102.230
2173,Internode,Sydney,2020-03-24T08:32:49.060502Z,1.0114354937553816,54.01,29651245.778661545,7357867.279772386,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T08:47:24.987642Z,1.0114354937553816,49.853,42552126.29830865,5239778.896531931,,202.169.102.230
2173,Internode,Sydney,2020-03-24T08:47:46.413180Z,1.0114354937553816,216.504,45106322.34526663,7153628.82235512,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T09:02:24.156212Z,1.0114354937553816,49.441,46309317.32541713,4023136.654892382,,202.169.102.230
2173,Internode,Sydney,2020-03-24T09:02:46.606636Z,1.0114354937553816,49.849,46692904.35290818,8255921.497957506,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T09:17:24.451978Z,1.0114354937553816,49.622,45808779.30255844,4267242.289373732,,202.169.102.230
2173,Internode,Sydney,2020-03-24T09:17:46.499831Z,1.0114354937553816,52.015,10373006.233831966,7590837.764326881,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T09:32:24.446628Z,1.0114354937553816,49.177,43003004.48689941,5126753.331335007,,202.169.102.230
2173,Internode,Sydney,2020-03-24T09:32:47.140330Z,1.0114354937553816,90.637,16648822.48691306,7993144.459041632,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T09:47:24.226632Z,1.0114354937553816,49.441,43731347.09289983,4514606.799351746,,202.169.102.230
2173,Internode,Sydney,2020-03-24T09:47:46.709713Z,1.0114354937553816,50.917,36241075.13875493,7857713.21845006,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T10:02:24.671996Z,1.0114354937553816,222.015,44127809.06921749,5301955.962715875,,202.169.102.230
2173,Internode,Sydney,2020-03-24T10:02:47.774005Z,1.0114354937553816,52.337,41912379.27612103,8782367.035249801,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T10:17:24.944167Z,1.0114354937553816,97.657,46674477.09397311,4126844.5819507134,,202.169.102.230
2173,Internode,Sydney,2020-03-24T10:17:47.630820Z,1.0114354937553816,52.457,36020273.9240804,6912009.890993914,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T10:32:24.284583Z,1.0114354937553816,49.425,46222689.29216459,4575330.197899273,,202.169.102.230
2173,Internode,Sydney,2020-03-24T10:32:46.270665Z,1.0114354937553816,51.899,29039861.032456595,7347180.29648473,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T10:47:24.677713Z,1.0114354937553816,51.941,40537443.813397326,4761389.310444423,,202.169.102.230
2173,Internode,Sydney,2020-03-24T10:47:49.658495Z,1.0114354937553816,51.181,39131098.09266305,7297351.522778774,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T11:02:24.349438Z,1.0114354937553816,216.718,43434381.76833145,4510736.603996212,,202.169.102.230
2173,Internode,Sydney,2020-03-24T11:02:47.128183Z,1.0114354937553816,49.602,45740772.972178675,7600173.63736326,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T11:17:24.169638Z,1.0114354937553816,50.073,43256068.93833628,4956021.722621415,,202.169.102.230
2173,Internode,Sydney,2020-03-24T11:17:45.760704Z,1.0114354937553816,48.477,44374483.61382477,8761599.749596132,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T11:32:24.656003Z,1.0114354937553816,51.142,46255640.470410824,4725107.460395706,,202.169.102.230
2173,Internode,Sydney,2020-03-24T11:32:46.679109Z,1.0114354937553816,49.919,45502608.35984508,7867009.474320141,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T11:47:25.364240Z,1.0114354937553816,49.663,43753352.041137226,4236974.173566139,,202.169.102.230
2173,Internode,Sydney,2020-03-24T11:47:47.033482Z,1.0114354937553816,50.396,46445225.747382596,7865099.248461148,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T12:02:24.360706Z,1.0114354937553816,50.39,46458692.21186319,4426016.701412411,,202.169.102.230
2173,Internode,Sydney,2020-03-24T12:02:45.768890Z,1.0114354937553816,49.216,46301997.20274375,9022295.329310562,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T12:17:24.428706Z,1.0114354937553816,92.733,46456008.30613042,5176850.382582964,,202.169.102.230
2173,Internode,Sydney,2020-03-24T12:17:46.223967Z,1.0114354937553816,50.686,46554751.5405724,8031553.607999284,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T12:32:24.303170Z,1.0114354937553816,48.989,46170621.47861735,4368585.526738161,,202.169.102.230
2173,Internode,Sydney,2020-03-24T12:32:47.113497Z,1.0114354937553816,49.539,46763248.21509613,7993664.220929492,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T12:47:24.085335Z,1.0114354937553816,49.561,44661339.592586845,5399363.506207956,,202.169.102.230
2173,Internode,Sydney,2020-03-24T12:47:45.713056Z,1.0114354937553816,220.536,45945482.301927276,8093331.342607287,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T13:02:24.576894Z,1.0114354937553816,89.546,46601738.88689897,5495632.817306189,,202.169.102.230
2173,Internode,Sydney,2020-03-24T13:02:46.372464Z,1.0114354937553816,49.813,45690672.28343714,7876935.278952349,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T13:17:24.809132Z,1.0114354937553816,49.881,41970515.215966426,5053905.244609754,,202.169.102.230
2173,Internode,Sydney,2020-03-24T13:17:47.097255Z,1.0114354937553816,50.043,46698046.56242229,8639351.433161616,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T13:32:24.502178Z,1.0114354937553816,48.786,45438438.18678872,5597869.106170317,,202.169.102.230
2173,Internode,Sydney,2020-03-24T13:32:46.029238Z,1.0114354937553816,48.264,46710420.91870876,8379701.819162859,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T13:47:24.792595Z,1.0114354937553816,49.848,45896784.38866876,5319924.530486047,,202.169.102.230
2173,Internode,Sydney,2020-03-24T13:47:46.554850Z,1.0114354937553816,49.204,46699989.210269876,8140215.031861884,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T14:02:24.687171Z,1.0114354937553816,220.398,46567413.765807875,4622871.189169908,,202.169.102.230
2173,Internode,Sydney,2020-03-24T14:02:47.764871Z,1.0114354937553816,49.667,44701848.918756664,8404194.668000901,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T14:17:24.157990Z,1.0114354937553816,218.17,45973437.27976369,4933097.645885891,,202.169.102.230
2173,Internode,Sydney,2020-03-24T14:17:46.945151Z,1.0114354937553816,50.297,44714795.22404821,8633407.877689091,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T14:32:24.926165Z,1.0114354937553816,50.673,46531007.323253796,5436811.309187115,,202.169.102.230
2173,Internode,Sydney,2020-03-24T14:32:46.412730Z,1.0114354937553816,48.173,46778087.12057408,9668288.580968244,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T14:47:25.413816Z,1.0114354937553816,49.065,46207642.17848263,5330928.1195460055,,202.169.102.230
2173,Internode,Sydney,2020-03-24T14:47:46.996580Z,1.0114354937553816,49.344,46471889.45313176,9197292.68938146,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T15:02:24.525597Z,1.0114354937553816,50.264,46595935.08430239,4675667.038456799,,202.169.102.230
2173,Internode,Sydney,2020-03-24T15:02:46.356072Z,1.0114354937553816,89.011,46446545.50122293,8213955.279514482,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T15:17:24.601322Z,1.0114354937553816,49.928,46335134.38574466,5540632.636126774,,202.169.102.230
2173,Internode,Sydney,2020-03-24T15:17:46.227377Z,1.0114354937553816,49.545,46609538.9103426,9543649.616355423,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T15:32:24.240603Z,1.0114354937553816,48.047,46694880.51492738,5990929.158820017,,202.169.102.230
2173,Internode,Sydney,2020-03-24T15:32:45.848400Z,1.0114354937553816,50.209,46506328.733073846,7730433.838450976,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T15:47:24.129597Z,1.0114354937553816,49.282,44615240.5347517,4733133.451679762,,202.169.102.230
2173,Internode,Sydney,2020-03-24T15:47:45.870767Z,1.0114354937553816,82.891,46065138.780535944,10387868.831798282,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T16:02:24.597993Z,1.0114354937553816,48.983,46779517.954116136,5025898.651202283,,202.169.102.230
2173,Internode,Sydney,2020-03-24T16:02:46.559354Z,1.0114354937553816,219.603,46509349.64263212,7536015.181610862,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T16:17:24.680258Z,1.0114354937553816,48.34,45370335.65562363,4178734.9016724937,,202.169.102.230
2173,Internode,Sydney,2020-03-24T16:17:46.164208Z,1.0114354937553816,56.818,46572031.505099915,8905036.194999116,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T16:32:24.870301Z,1.0114354937553816,50.283,45301898.73203378,4829578.672039978,,202.169.102.230
2173,Internode,Sydney,2020-03-24T16:32:46.966528Z,1.0114354937553816,48.96,46460512.655997604,8901032.362783425,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T16:47:24.445015Z,1.0114354937553816,49.291,46630954.01647568,5250977.661802842,,202.169.102.230
2173,Internode,Sydney,2020-03-24T16:47:46.036816Z,1.0114354937553816,49.038,46455827.39963824,10127254.137159009,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T17:02:24.456797Z,1.0114354937553816,49.533,46844296.454786435,5826185.058875159,,202.169.102.230
2173,Internode,Sydney,2020-03-24T17:02:45.927314Z,1.0114354937553816,48.351,46428206.6116797,9426606.896463452,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T17:17:24.347139Z,1.0114354937553816,48.922,46633002.04397925,4569644.842577749,,202.169.102.230
2173,Internode,Sydney,2020-03-24T17:17:47.438571Z,1.0114354937553816,49.083,46651749.805537045,10288672.956391636,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T17:32:24.978614Z,1.0114354937553816,49.411,46302938.033691674,4494137.340418489,,202.169.102.230
2173,Internode,Sydney,2020-03-24T17:32:46.757920Z,1.0114354937553816,49.345,46741192.96542235,10337778.759030297,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T17:47:24.428399Z,1.0114354937553816,48.089,46447921.652654454,5913131.668794907,,202.169.102.230
2173,Internode,Sydney,2020-03-24T17:47:46.091567Z,1.0114354937553816,90.596,46657316.17606362,10224934.184361389,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T18:02:24.771690Z,1.0114354937553816,48.76,45497727.05026409,5524886.6814116,,202.169.102.230
2173,Internode,Sydney,2020-03-24T18:02:46.217009Z,1.0114354937553816,48.528,46454364.57742533,10355591.040743807,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T18:17:24.636686Z,1.0114354937553816,48.333,46608970.32117034,5929243.4281724375,,202.169.102.230
2173,Internode,Sydney,2020-03-24T18:17:46.179035Z,1.0114354937553816,68.626,46645981.83395961,9938971.93680782,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T18:32:24.724297Z,1.0114354937553816,69.805,46328693.5322741,6182806.443518811,,202.169.102.230
2173,Internode,Sydney,2020-03-24T18:32:46.414346Z,1.0114354937553816,50.095,45965536.450727694,9354591.391083196,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T18:47:24.867605Z,1.0114354937553816,48.715,46634972.0995416,5092172.851476883,,202.169.102.230
2173,Internode,Sydney,2020-03-24T18:47:46.341789Z,1.0114354937553816,48.107,46505675.32833101,10414967.573960908,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T19:02:24.853552Z,1.0114354937553816,49.792,45541806.95263032,5441051.400823819,,202.169.102.230
2173,Internode,Sydney,2020-03-24T19:02:46.440619Z,1.0114354937553816,50.651,46702771.43969926,10006569.160505215,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T19:17:25.465421Z,1.0114354937553816,48.464,45799884.84150578,5599825.548148236,,202.169.102.230
2173,Internode,Sydney,2020-03-24T19:17:46.956436Z,1.0114354937553816,49.616,46486790.708966814,10594187.218420815,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T19:32:24.414592Z,1.0114354937553816,50.113,44918963.68738103,5572409.781095858,,202.169.102.230
2173,Internode,Sydney,2020-03-24T19:32:46.119979Z,1.0114354937553816,48.353,44840926.01474554,9570310.311120326,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T19:47:24.560632Z,1.0114354937553816,49.207,46046544.17722436,5589422.736149018,,202.169.102.230
2173,Internode,Sydney,2020-03-24T19:47:46.138003Z,1.0114354937553816,48.248,46544102.7383649,10095236.555030726,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T20:02:24.686259Z,1.0114354937553816,48.787,45745811.937483154,5304659.859770427,,202.169.102.230
2173,Internode,Sydney,2020-03-24T20:02:46.310191Z,1.0114354937553816,48.963,46357227.25090919,10259049.403842881,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T20:17:24.779464Z,1.0114354937553816,49.183,46577634.88706106,5529709.842430695,,202.169.102.230
2173,Internode,Sydney,2020-03-24T20:17:46.345522Z,1.0114354937553816,51.419,46547711.29603147,8874624.742121316,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T20:32:24.400849Z,1.0114354937553816,48.597,46849511.74554565,3978694.665972279,,202.169.102.230
2173,Internode,Sydney,2020-03-24T20:32:46.269371Z,1.0114354937553816,88.601,46469586.19712868,9402155.250366367,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T20:47:25.632284Z,1.0114354937553816,49.031,45802133.41977307,4153376.5617327592,,202.169.102.230
2173,Internode,Sydney,2020-03-24T20:47:47.107312Z,1.0114354937553816,48.513,46771941.950824276,9793718.773151062,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T21:02:24.536197Z,1.0114354937553816,216.092,46344917.6267536,5219123.583786601,,202.169.102.230
2173,Internode,Sydney,2020-03-24T21:02:47.944950Z,1.0114354937553816,89.444,46477708.183753096,9064195.86540912,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T21:17:24.728813Z,1.0114354937553816,50.982,45118414.270124815,5470045.198681056,,202.169.102.230
2173,Internode,Sydney,2020-03-24T21:17:46.259042Z,1.0114354937553816,49.453,46768182.41037346,8350079.064793017,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T21:32:24.224959Z,1.0114354937553816,94.414,46720287.94775469,4957731.204314667,,202.169.102.230
2173,Internode,Sydney,2020-03-24T21:32:46.257187Z,1.0114354937553816,48.255,46708668.90824578,8109784.500949901,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T21:47:24.108463Z,1.0114354937553816,49.184,46576954.08644458,5052885.954546796,,202.169.102.230
2173,Internode,Sydney,2020-03-24T21:47:45.760981Z,1.0114354937553816,91.845,45080745.73076461,8275906.39423663,,202.169.102.230
2629,Telstra,Sydney,2020-03-24T22:02:25.010209Z,1.0114354937553816,96.584,42055380.64732689,4466270.817363282,,202.169.102.230
